GL000254.2	3305770	3305948	1	1	1	0	137	18
GL000254.2	3306162	3306267	1	1	1	0	60	9
GL000254.2	3306379	3307818	1	1	1	0	61	31
GL000254.2	3308050	3308744	1	1	1	0	82	34
GL000254.2	3308883	3309039	1	1	1	0	67	29
GL000254.2	3309178	3309308	1	1	1	0	58	21
GL000254.2	3309414	3309750	1	1	1	0	10	5
GL000254.2	3309899	3309991	1	1	1	0	30	29
GL000254.2	3310063	3310363	1	1	0	0	15	17
GL000254.2	3310575	3310721	1	1	1	0	103	33
GL000254.2	3310833	3310906	1	1	1	0	100	31
GL000254.2	3311126	3311315	1	1	1	0	59	33
GL000254.2	3312061	3312144	2	2	1	0	51	22
GL000254.2	3312240	3312378	2	2	1	0	77	25
GL000254.2	3312789	3312947	2	2	1	0	11	33
GL000254.2	3313184	3313355	2	2	1	0	25	31
GL000254.2	3314548	3314656	1	1	1	0	24	4
GL000254.2	3314548	3320939	1	1	1	0	69	36
GL000254.2	3314794	3320939	1	1	1	0	3	16
GL000254.2	3321591	3322487	1	1	1	0	25	20
GL000254.2	3322839	3323040	1	1	1	0	74	31
GL000254.2	3351236	3351312	2	2	1	0	24	17
GL000254.2	3355576	3355777	1	1	1	0	74	31
GL000254.2	3367697	3367863	1	1	1	0	28	11
GL000254.2	3369778	3369878	1	1	1	0	27	33
GL000254.2	3383968	3384044	2	2	1	0	24	17
GL000254.2	3384396	3384487	2	2	1	0	61	31
GL000254.2	3400424	3403429	2	2	1	0	17	37
GL000254.2	3411908	3412172	2	2	1	0	26	13
GL000254.2	3414347	3415694	2	2	1	0	28	10
GL000254.2	3425499	3425700	1	1	0	0	28	35
GL000254.2	3431077	3431250	2	2	1	0	25	29
GL000254.2	3431404	3437101	2	2	0	0	8	29
GL000254.2	3457989	3458499	2	2	1	0	166	37
GL000254.2	3458585	3458723	2	2	1	0	222	31
GL000254.2	3458836	3459056	2	2	1	0	168	35
GL000254.2	3459128	3459342	2	2	1	0	199	36
GL000254.2	3459425	3459606	2	2	1	0	127	36
GL000254.2	3459715	3459878	2	2	1	0	63	35
GL000254.2	3460059	3460794	2	2	1	0	107	36
GL000254.2	3460887	3460975	2	2	1	0	93	33
GL000254.2	3461162	3461843	2	2	1	0	174	36
GL000254.2	3461978	3462790	2	2	1	0	133	37
GL000254.2	3462923	3463008	2	2	1	0	218	37
GL000254.2	3463145	3463282	2	2	1	0	76	19
GL000254.2	3463369	3468136	2	2	1	0	176	31
GL000254.2	3468273	3469122	2	2	1	0	121	28
GL000254.2	3469215	3469461	2	2	1	0	166	33
GL000254.2	3469541	3469690	2	2	1	0	315	35
GL000254.2	3469747	3470136	2	2	0	0	28	12
GL000254.2	3469771	3470136	2	2	1	0	105	32
GL000254.2	3471875	3472114	2	2	1	0	25	14
GL000254.2	3495652	3496601	1	1	1	0	47	27
GL000254.2	3496793	3497044	1	1	1	0	9	14
GL000254.2	3497199	3497706	1	1	1	0	46	17
GL000254.2	3497803	3497889	1	1	1	0	78	18
GL000254.2	3497998	3499655	1	1	1	0	197	33
GL000254.2	3499740	3499858	1	1	1	0	64	27
GL000254.2	3499944	3504588	1	1	1	0	118	29
GL000254.2	3504644	3504827	1	1	1	0	126	33
GL000254.2	3508288	3508518	1	1	1	0	33	23
GL000254.2	3508642	3508721	1	1	1	0	10	3
GL000254.2	3509027	3509107	1	1	1	0	22	21
GL000254.2	3509279	3509370	1	1	1	0	1	16
GL000254.2	3511470	3511986	2	2	1	0	115	24
GL000254.2	3512060	3512185	2	2	1	0	168	37
GL000254.2	3512282	3512445	2	2	1	0	98	36
GL000254.2	3512622	3512957	2	2	1	0	204	35
GL000254.2	3513092	3513317	2	2	1	0	88	37
GL000254.2	3513527	3517834	2	2	1	0	56	28
GL000254.2	3520673	3521559	1	1	1	0	195	19
GL000254.2	3521579	3521669	1	1	1	0	277	20
GL000254.2	3521783	3521895	1	1	1	0	422	36
GL000254.2	3521951	3522027	1	1	1	0	214	34
GL000254.2	3522146	3522247	1	1	1	0	165	33
GL000254.2	3528491	3528619	2	2	1	0	10	27
GL000254.2	3528707	3528828	2	2	1	0	31	31
GL000254.2	3528918	3529257	2	2	1	0	72	36
GL000254.2	3529412	3529662	2	2	1	0	52	30
GL000254.2	3529799	3529981	2	2	1	0	69	24
GL000254.2	3530173	3530272	2	2	1	0	68	27
GL000254.2	3530521	3530738	2	2	1	0	76	27
GL000254.2	3530813	3531710	2	2	1	0	90	37
GL000254.2	3533520	3533724	2	2	1	0	50	34
GL000254.2	3533925	3534163	2	2	1	0	20	20
GL000254.2	3533925	3534487	2	2	0	0	14	13
GL000254.2	3534267	3534487	2	2	1	0	18	22
GL000254.2	3780999	3783411	1	1	1	0	30	21
GL000254.2	3784886	3785623	1	1	1	0	122	9
GL000254.2	4128115	4128479	2	2	1	0	175	33
GL000254.2	4128617	4129009	2	2	1	0	136	36
GL000254.2	4129170	4129346	2	2	1	0	62	28
GL000254.2	4129521	4129697	2	2	1	0	75	33
GL000254.2	4129887	4131412	2	2	1	0	159	36
GL000254.2	4131905	4134223	2	2	1	0	53	22
GL000254.2	4134430	4134712	2	2	1	0	132	37
GL000254.2	4134844	4136606	2	2	1	0	23	37
GL000254.2	4136722	4136810	2	2	1	0	38	34
GL000254.2	4137308	4137719	2	2	1	0	79	31
GL000254.2	4140117	4140599	2	2	1	0	91	16
GL000254.2	4141333	4141740	2	2	1	0	239	35
GL000254.2	4141853	4142010	2	2	1	0	98	23
GL000254.2	4142159	4142918	2	2	1	0	174	30
GL000254.2	4142159	4143347	2	2	1	0	12	7
GL000254.2	4143344	4144486	1	1	1	0	31	35
GL000254.2	4144855	4146136	2	2	1	0	137	26
GL000254.2	4146274	4146581	2	2	1	0	18	8
GL000254.2	4146745	4146987	2	2	1	0	38	28
GL000254.2	4147162	4147720	2	2	1	0	93	35
GL000254.2	4147910	4148058	2	2	1	0	116	19
GL000254.2	4148188	4149386	2	2	1	0	82	31
GL000254.2	4149585	4150010	2	2	1	0	238	31
GL000254.2	4150217	4151177	2	2	1	0	104	37
GL000254.2	4151309	4151456	2	2	1	0	162	37
GL000254.2	4151572	4152107	2	2	1	0	65	32
GL000254.2	4153359	4155206	1	1	1	0	37	29
GL000254.2	4155275	4156331	1	1	1	0	65	28
GL000254.2	4156464	4157073	1	1	1	0	103	27
GL000254.2	4157204	4157432	1	1	1	0	97	36
GL000254.2	4157575	4158473	1	1	1	0	98	14
GL000254.2	4234696	4236214	2	2	1	0	11	11
GL000254.2	4247917	4248318	2	2	1	0	37	35
GL000254.2	4248448	4248658	2	2	1	0	4	25
GL000254.2	4248938	4249566	2	2	1	0	53	17
GL000254.2	4249715	4251996	2	2	0	0	37	23
GL000254.2	4249852	4251996	2	2	1	0	97	29
GL000254.2	4249852	4267201	2	2	0	0	22	31
GL000254.2	4268114	4270651	1	1	1	0	65	33
GL000254.2	4270255	4270651	1	1	1	0	32	16
GL000254.2	4271985	4273518	1	1	1	0	140	36
GL000254.2	4273823	4274442	1	1	1	0	237	37
GL000254.2	4274581	4275089	1	1	1	0	256	37
GL000254.2	4275229	4275308	1	1	1	0	79	24
GL000254.2	4275524	4275620	1	1	1	0	230	35
GL000254.2	4275996	4276318	1	1	1	0	26	30
GL000254.2	4275996	4276500	1	1	1	0	113	36
GL000254.2	4276630	4276815	1	1	1	0	298	27
GL000254.2	4277065	4277184	1	1	1	0	298	36
GL000254.2	4367870	4368083	2	2	1	0	29	18
GL000254.2	4368366	4368705	2	2	1	0	77	16
GL000254.2	4379989	4383986	1	1	1	0	1	23
GL000254.2	4606876	4607070	2	2	1	0	15	26
GL000254.2	4610538	4611530	2	2	1	0	28	35
GL000254.2	4625145	4625275	2	2	1	0	15	32
GL000254.2	4630786	4630900	2	2	1	0	179	36
GL000254.2	4631007	4631318	2	2	1	0	148	30
GL000254.2	4631411	4631525	2	2	1	0	8	21
GL000254.2	4631423	4631525	2	2	1	0	49	31
GL000254.2	4631584	4631860	2	2	1	0	1	29
GL000254.2	4631659	4631860	2	2	1	0	112	35
GL000254.2	4631991	4632387	2	2	1	0	69	31
GL000254.2	4632561	4633715	2	2	1	0	143	34
GL000254.2	4633896	4634261	2	2	1	0	33	29
GL000254.2	4634419	4635121	2	2	1	0	36	18
GL000254.2	4635370	4636194	2	2	1	0	15	4
GL000254.2	4636892	4637194	1	1	1	0	31	6
GL000254.2	4637610	4637697	1	1	1	0	179	31
GL000254.2	4637867	4638024	1	1	1	0	636	36
GL000254.2	4638079	4638215	1	1	1	0	523	32
GL000254.2	4638381	4638512	1	1	1	0	718	36
GL000254.2	4638654	4638862	1	1	1	0	652	37
GL000254.2	4639060	4639493	1	1	1	0	125	34
GL000254.2	4641073	4641173	1	1	1	0	1	25
GL000254.2	4641291	4641399	1	1	1	0	14	5
GL000254.2	4644598	4644717	1	1	1	0	4	22
GL000254.2	4644854	4645578	1	1	1	0	75	24
GL000254.2	4645740	4645867	1	1	1	0	88	31
GL000254.2	4646084	4647110	1	1	1	0	138	33
GL000254.2	4647501	4647681	1	1	1	0	54	34
GL000254.2	4647956	4648250	1	1	1	0	35	28
GL000254.2	4647956	4648528	1	1	0	0	5	18
GL000254.2	4686970	4687499	2	2	1	0	16	31
GL000254.2	4686970	4687841	2	2	0	0	61	17
GL000254.2	4687954	4699450	2	2	1	0	72	29
GL000254.2	4699517	4699738	2	2	1	0	42	13
GL000254.2	4699517	4699749	2	2	1	0	13	4
GL000254.2	4699847	4699974	2	2	1	0	101	33
GL000254.2	4700071	4700340	2	2	1	0	36	28
GL000254.2	4700465	4700748	2	2	1	0	60	21
GL000254.2	4700868	4702521	2	2	1	0	48	35
GL000254.2	4702678	4703152	2	2	1	0	32	37
GL000254.2	4703287	4703646	2	6	1	0	3	3
GL000254.2	4703705	4703829	2	2	1	0	280	35
GL000254.2	4704174	4704463	2	2	1	0	12	4
GL000254.2	4705155	4705454	2	2	1	0	17	32
GL000254.2	4705523	4705708	2	2	1	0	27	35
GL000254.2	4705785	4705963	2	2	1	0	36	22
GL000254.2	4706017	4706163	2	2	1	0	60	20
GL000254.2	4706249	4707547	2	2	1	0	38	35
GL000254.2	4708085	4708589	1	1	1	0	649	33
GL000254.2	4708689	4711762	1	1	1	0	8973	36
GL000254.2	4708689	4711930	1	1	0	0	19	12
GL000254.2	4711624	4711762	1	1	1	0	22	4
GL000254.2	4711850	4711930	1	1	1	0	5414	37
GL000254.2	4712033	4712141	1	1	1	0	4477	37
GL000254.2	4712234	4712356	1	1	1	0	4702	37
GL000254.2	4715341	4715462	2	2	1	0	92	32
GL000254.2	4715826	4716368	2	2	1	0	131	34
GL000254.2	4716464	4716614	2	2	1	0	25	7
GL000254.2	4716929	4722730	2	2	1	0	177	37
GL000254.2	4722831	4723026	2	2	1	0	1	9
GL000254.2	4723163	4723290	2	2	1	0	21	11
GL000254.2	4723442	4723549	2	2	1	0	189	29
GL000254.2	4723655	4723900	2	2	1	0	156	26
GL000254.2	4723963	4724083	2	2	1	0	180	37
GL000254.2	4724172	4724293	2	2	1	0	144	34
GL000254.2	4724407	4724549	2	2	1	0	13	4
GL000254.2	4724631	4724739	2	2	1	0	39	32
GL000254.2	4724950	4725037	2	2	1	0	14	17
GL000254.2	4725857	4726109	1	1	1	0	402	36
GL000254.2	4726181	4726261	1	1	1	0	262	31
GL000254.2	4726181	4726651	1	1	0	0	9	17
GL000254.2	4726387	4726651	1	1	1	0	388	36
GL000254.2	4728250	4728365	2	2	1	0	183	35
GL000254.2	4728481	4728951	2	2	1	0	72	14
GL000254.2	4729243	4729348	2	2	1	0	47	21
GL000254.2	4729461	4729539	2	2	1	0	56	25
GL000254.2	4729636	4729730	2	2	1	0	150	32
GL000254.2	4729853	4729969	2	2	1	0	95	31
GL000254.2	4730003	4730623	2	2	1	0	102	29
GL000254.2	4730699	4730912	2	2	1	0	58	21
GL000254.2	4730982	4731062	2	2	1	0	65	31
GL000254.2	4731148	4731254	2	2	1	0	73	32
GL000254.2	4731359	4731443	2	2	1	0	70	35
GL000254.2	4731696	4731963	2	2	1	0	61	20
GL000254.2	4732262	4732349	2	2	1	0	31	32
GL000254.2	4732401	4732533	2	2	1	0	84	34
GL000254.2	4732713	4732967	2	2	1	0	105	34
GL000254.2	4733052	4734390	2	2	1	0	30	5
GL000254.2	4734588	4734805	2	2	1	0	10	34
GL000254.2	4735165	4735315	2	2	0	0	24	24
GL000254.2	4737708	4739890	2	2	1	0	139	33
GL000254.2	4739926	4740063	2	2	1	0	81	35
GL000254.2	4740154	4740232	2	2	1	0	262	35
GL000254.2	4740575	4740924	2	2	1	0	154	37
GL000254.2	4741324	4744041	2	2	1	0	24	9
GL000254.2	4741324	4747436	2	2	0	0	14	21
GL000254.2	4741324	4749150	2	2	1	0	210	33
GL000254.2	4749412	4749627	2	2	1	0	58	33
GL000254.2	4749799	4749938	2	2	1	0	67	33
GL000254.2	4754737	4754930	2	2	1	0	92	24
GL000254.2	4755154	4755313	2	2	1	0	80	14
GL000254.2	4755789	4755944	2	2	1	0	37	33
GL000254.2	4756159	4756313	2	2	1	0	24	6
GL000254.2	4756526	4756669	2	2	1	0	16	20
GL000254.2	4757502	4757652	2	2	1	0	42	32
GL000254.2	4757909	4758795	2	2	1	0	9	29
GL000254.2	4757912	4758795	2	2	1	0	31	16
GL000255.2	162313	162692	1	1	1	0	22	12
GL000255.2	170248	172817	2	2	1	0	76	29
GL000255.2	172845	174389	2	2	1	0	93	11
GL000255.2	174423	174554	2	2	1	0	88	30
GL000255.2	174671	177277	2	2	1	0	127	28
GL000255.2	177301	185593	2	2	1	0	95	23
GL000255.2	187570	188794	2	2	1	0	39	24
GL000255.2	252085	252254	1	1	1	0	26	6
GL000255.2	252458	253877	1	1	1	0	19	7
GL000255.2	265626	269090	2	2	1	0	12	3
GL000255.2	869229	870005	2	2	1	0	25	9
GL000255.2	870150	870371	2	2	1	0	51	16
GL000255.2	870501	871080	2	2	1	0	22	21
GL000255.2	871209	871902	2	2	1	0	31	35
GL000255.2	872517	872613	2	2	1	0	23	34
GL000255.2	872731	874112	2	2	1	0	34	37
GL000255.2	874246	876435	2	2	1	0	11	36
GL000255.2	878127	878754	2	2	1	0	2	28
GL000255.2	878998	886613	2	2	1	0	7	9
GL000255.2	886806	887264	2	2	1	0	44	24
GL000255.2	887331	887616	2	2	1	0	33	29
GL000255.2	889538	892998	2	2	1	0	11	34
GL000255.2	893160	894599	2	2	1	0	4	16
GL000255.2	896157	896908	2	2	1	0	13	33
GL000255.2	897113	897813	2	2	1	0	13	34
GL000255.2	986568	986697	1	1	1	0	17	16
GL000255.2	987489	988070	1	1	1	0	41	15
GL000255.2	988347	988486	1	1	1	0	55	29
GL000255.2	1010476	1011943	2	2	1	0	25	34
GL000255.2	1093177	1093318	1	1	1	0	1	20
GL000255.2	1143252	1144110	2	2	0	0	1	33
GL000255.2	1145093	1145333	1	1	1	1	0	29
GL000255.2	1145551	1189260	1	1	0	0	59	33
GL000255.2	1145610	1146194	1	1	1	0	1	6
GL000255.2	1146470	1146571	1	1	1	0	15	22
GL000255.2	1147351	1147517	1	1	0	0	22	13
GL000255.2	1182760	1183163	1	1	0	0	31	34
GL000255.2	1183320	1183448	1	1	1	0	14	17
GL000255.2	1184942	1199202	2	2	0	0	4	28
GL000255.2	1185364	1185808	1	1	0	0	14	27
GL000255.2	1185836	1185975	1	1	0	0	29	27
GL000255.2	1186024	1186192	1	1	0	0	57	26
GL000255.2	1186024	1200424	1	1	0	0	58	26
GL000255.2	1186024	1264618	1	1	0	0	2	24
GL000255.2	1197586	1197715	1	1	1	2	3	21
GL000255.2	1197986	1198226	1	1	1	2	19	31
GL000255.2	1198503	1199102	1	1	1	0	1	26
GL000255.2	1199379	1199477	1	1	1	1	442	31
GL000255.2	1199595	1200014	1	1	0	0	35	30
GL000255.2	1199595	1200032	1	1	1	0	773	34
GL000255.2	1200066	1200207	1	1	1	0	693	26
GL000255.2	1200256	1200424	1	1	1	0	4	20
GL000255.2	1262692	1263286	1	1	1	0	1	20
GL000255.2	1264452	1264618	1	1	1	0	4	33
GL000255.2	1316853	1317099	1	1	1	0	146	30
GL000255.2	1317201	1317406	1	1	1	0	36	31
GL000255.2	1317517	1319833	1	1	1	0	31	31
GL000255.2	1322640	1323749	1	1	1	0	225	30
GL000255.2	1323514	1323749	1	1	1	0	2	31
GL000255.2	1441655	1444270	2	2	1	0	34	33
GL000255.2	1444304	1444521	2	2	1	0	34	14
GL000255.2	1451855	1453536	2	2	1	0	53	36
GL000255.2	1453633	1453773	2	2	1	0	45	31
GL000255.2	1454262	1456142	2	2	1	0	34	16
GL000255.2	1456247	1459763	2	2	1	0	48	27
GL000255.2	1456247	1468406	2	2	1	0	21	4
GL000255.2	1459874	1468406	2	2	1	0	46	20
GL000255.2	1516799	1559179	1	1	0	0	2	28
GL000255.2	1547693	1549563	2	2	1	0	17	14
GL000255.2	1550058	1551224	2	2	1	0	83	34
GL000255.2	1584118	1584386	1	1	1	0	114	37
GL000255.2	1585953	1590826	1	1	1	0	73	36
GL000255.2	1588790	1590826	1	1	0	0	22	32
GL000255.2	1591058	1594989	1	1	1	0	41	23
GL000255.2	1595013	1595586	1	1	1	0	42	13
GL000255.2	1600311	1600379	1	1	1	0	147	36
GL000255.2	1600481	1600572	1	1	1	0	46	22
GL000255.2	1600656	1601513	1	1	1	0	95	36
GL000255.2	1601012	1601513	1	1	1	0	15	27
GL000255.2	1601640	1601794	1	1	1	0	194	36
GL000255.2	1601647	1601794	1	1	1	0	29	27
GL000255.2	1744692	1744821	1	1	1	0	131	34
GL000255.2	1745092	1745335	1	1	1	0	283	37
GL000255.2	1745612	1746232	1	1	1	0	679	36
GL000255.2	1746509	1746632	1	1	1	0	214	29
GL000255.2	1746750	1747499	1	1	1	0	413	34
GL000255.2	1747533	1747636	1	1	1	0	320	26
GL000255.2	1747680	1747844	1	1	1	0	298	36
GL000255.2	1801398	1801779	2	2	1	0	192	37
GL000255.2	1801921	1802195	2	2	1	0	24	6
GL000255.2	1802098	1802195	2	2	0	0	20	24
GL000255.2	1802359	1802435	2	2	1	0	47	34
GL000255.2	1802615	1807551	2	2	1	0	36	37
GL000255.2	1807747	1808168	2	2	1	0	165	36
GL000255.2	1808265	1808434	2	2	1	0	98	33
GL000255.2	1808643	1809659	2	2	1	0	17	9
GL000255.2	1809732	1809848	2	2	1	0	81	22
GL000255.2	1810001	1810139	2	2	1	0	74	37
GL000255.2	1810277	1810639	2	2	1	0	57	35
GL000255.2	1812536	1813234	1	1	1	0	28	26
GL000255.2	1812536	1816918	1	1	1	0	11	28
GL000255.2	1817210	1817473	1	1	1	0	3	24
GL000255.2	1826648	1832497	1	1	1	0	123	37
GL000255.2	1832545	1832906	1	1	1	0	127	36
GL000255.2	1833003	1833161	1	1	1	0	75	34
GL000255.2	1833003	1833164	1	1	1	0	83	35
GL000255.2	1833292	1833436	1	1	1	0	123	13
GL000255.2	1833475	1833558	1	1	1	0	236	37
GL000255.2	1833667	1835019	1	1	1	0	217	36
GL000255.2	1833667	1835493	1	1	0	0	11	18
GL000255.2	1835095	1835493	1	1	1	0	172	29
GL000255.2	1835608	1837482	1	1	1	0	139	26
GL000255.2	1837597	1838154	1	1	1	0	132	34
GL000255.2	1838278	1838696	1	1	1	0	215	36
GL000255.2	1838798	1838893	1	1	1	0	112	34
GL000255.2	1838980	1839280	1	1	1	0	264	32
GL000255.2	1839421	1839506	1	1	1	0	154	27
GL000255.2	1839656	1840348	1	1	1	0	78	33
GL000255.2	1840433	1840646	1	1	1	0	207	35
GL000255.2	1840772	1840967	1	1	1	0	165	15
GL000255.2	1841081	1841222	1	1	1	0	147	29
GL000255.2	1841395	1841562	1	1	1	0	232	33
GL000255.2	1841638	1841729	1	1	1	0	180	36
GL000255.2	1841801	1844769	1	1	1	0	200	33
GL000255.2	1844803	1844887	1	1	1	0	197	27
GL000255.2	1845057	1845230	1	1	1	0	28	32
GL000255.2	1845296	1845387	1	1	1	0	139	29
GL000255.2	1845461	1845616	1	1	1	0	37	30
GL000255.2	1856748	1857024	2	2	1	0	59	25
GL000255.2	1857781	1857934	2	2	1	0	26	13
GL000255.2	1858049	1858298	2	2	1	0	63	9
GL000255.2	1858375	1858560	2	2	1	0	75	31
GL000255.2	1858756	1858868	2	2	1	0	22	9
GL000255.2	1858933	1859096	2	2	1	0	36	35
GL000255.2	1859344	1859441	2	2	1	0	18	27
GL000255.2	1859601	1859676	2	2	1	0	38	16
GL000255.2	1859825	1860082	2	2	1	0	37	37
GL000255.2	1861124	1861225	2	2	1	0	50	12
GL000255.2	1861332	1861555	2	2	1	0	39	30
GL000255.2	1861730	1861866	2	2	1	0	79	18
GL000255.2	1861945	1862927	2	2	1	0	82	21
GL000255.2	1862980	1863866	2	2	1	0	224	28
GL000255.2	1864003	1864164	2	2	1	0	16	33
GL000255.2	1864252	1864925	2	2	1	0	137	17
GL000255.2	1865044	1871565	2	2	1	0	81	30
GL000255.2	1872087	1872311	2	2	1	0	7	8
GL000255.2	1873032	1874580	1	1	1	0	32	32
GL000255.2	1874690	1874796	1	1	1	0	75	26
GL000255.2	1874895	1875008	1	1	1	0	144	33
GL000255.2	1875078	1877919	1	1	1	0	76	36
GL000255.2	1877987	1879970	1	1	1	0	20	17
GL000255.2	1880031	1880589	1	1	1	0	245	37
GL000255.2	1882081	1882547	1	1	1	0	54	27
GL000255.2	1882609	1882723	1	1	1	0	12	31
GL000255.2	1882816	1882938	1	1	1	0	1	14
GL000255.2	1883000	1883119	1	1	1	0	6	12
GL000255.2	1883234	1883416	1	1	1	0	55	36
GL000255.2	1883519	1895464	1	1	1	0	19	17
GL000255.2	1895511	1895622	1	1	1	0	21	10
GL000255.2	1906171	1906353	1	1	1	0	57	29
GL000255.2	1906555	1907729	1	1	1	0	26	3
GL000255.2	1907800	1907883	1	1	1	0	70	36
GL000255.2	1908453	1909818	2	2	1	0	63	25
GL000255.2	1909993	1910287	2	2	1	0	82	15
GL000255.2	1910711	1911310	2	2	1	0	27	14
GL000255.2	1911379	1911503	2	2	1	0	133	6
GL000255.2	1911623	1911709	2	2	1	0	100	35
GL000255.2	1911873	1912064	2	2	1	0	54	34
GL000255.2	1912206	1914584	2	2	1	0	39	36
GL000255.2	1914738	1914848	2	2	1	0	109	30
GL000255.2	1914948	1915144	2	2	1	0	58	37
GL000255.2	1915356	1917739	2	2	1	0	50	17
GL000255.2	1917545	1917739	2	2	0	0	34	23
GL000255.2	1917856	1918023	2	2	1	0	88	36
GL000255.2	1918135	1919913	2	2	1	0	45	36
GL000255.2	1920106	1920183	2	2	1	0	89	26
GL000255.2	1920388	1920591	2	2	1	0	303	30
GL000255.2	1920847	1925522	2	2	1	0	125	31
GL000255.2	1925580	1925902	2	2	1	0	42	11
GL000255.2	1926066	1926148	2	2	1	0	55	31
GL000255.2	1926388	1927747	2	2	1	0	46	23
GL000255.2	1932403	1934292	2	2	1	0	91	36
GL000255.2	1934504	1939521	2	2	1	0	78	23
GL000255.2	1934504	1942227	2	2	1	0	22	35
GL000255.2	1941161	1942227	2	2	1	0	13	9
GL000255.2	1944057	1944389	2	2	1	0	42	19
GL000255.2	1944567	1945160	2	2	1	0	45	24
GL000255.2	1945358	1945955	2	2	1	0	28	4
GL000255.2	1955746	1957666	2	2	1	0	45	20
GL000255.2	1957992	1958217	2	2	1	0	14	22
GL000255.2	1958401	1958531	2	2	1	0	18	24
GL000255.2	1962567	1966523	2	2	1	0	52	24
GL000255.2	1963470	1966523	2	2	1	0	36	7
GL000255.2	1966617	1966778	2	2	1	0	37	25
GL000255.2	1966839	1966985	2	2	1	0	15	24
GL000255.2	1968830	1968914	2	2	1	0	44	34
GL000255.2	1969296	1970151	2	2	1	0	1	19
GL000255.2	1975676	1977648	1	1	1	0	2954	37
GL000255.2	1977375	1977648	1	1	1	0	1	4
GL000255.2	1977758	1978029	1	1	1	0	2595	35
GL000255.2	1978141	1978451	1	1	1	0	2864	36
GL000255.2	1983259	1985135	2	2	1	0	235	35
GL000255.2	1985301	1985541	2	2	1	0	159	35
GL000255.2	1985680	1985795	2	2	1	0	151	24
GL000255.2	1985842	1986032	2	2	1	0	84	24
GL000255.2	1986215	1995267	2	2	1	0	284	35
GL000255.2	1995421	1995605	2	2	1	0	321	21
GL000255.2	1995702	1995788	2	2	1	0	247	36
GL000255.2	1995909	1996299	2	2	1	0	180	36
GL000255.2	1996444	1996723	2	2	1	0	217	36
GL000255.2	1996444	1996901	2	2	1	0	42	15
GL000255.2	1996815	1996901	2	2	1	0	71	31
GL000255.2	1996978	1997256	2	2	1	0	39	21
GL000255.2	1997314	1997636	2	2	1	0	1	31
GL000255.2	1999307	1999418	2	2	1	0	71	31
GL000255.2	2139879	2143855	1	1	1	0	18	21
GL000255.2	2140849	2143855	1	1	1	0	8	28
GL000255.2	2143983	2144075	1	1	1	0	54	37
GL000255.2	2144179	2144369	1	1	1	0	141	34
GL000255.2	2144599	2146140	1	1	1	0	79	32
GL000255.2	2146289	2146547	1	1	1	0	23	24
GL000255.2	2146648	2147171	1	1	1	0	109	32
GL000255.2	2147359	2147465	1	1	1	0	1	12
GL000255.2	2147713	2148237	1	1	1	0	70	24
GL000255.2	2148334	2148441	1	1	1	0	20	26
GL000255.2	2148594	2149675	1	1	1	0	27	37
GL000255.2	2149842	2150573	1	1	1	0	35	35
GL000255.2	2149842	2151790	1	1	1	0	1	3
GL000255.2	2152036	2152183	1	1	1	0	91	37
GL000255.2	2152312	2152548	1	1	1	0	61	25
GL000255.2	2152768	2153242	1	1	1	0	55	37
GL000255.2	2153478	2154057	1	1	1	0	13	37
GL000255.2	2154208	2154325	1	1	1	0	80	33
GL000255.2	2154604	2154689	1	1	0	0	25	19
GL000255.2	2163570	2164199	1	1	1	0	27	5
GL000255.2	2164340	2164600	1	1	1	0	14	29
GL000255.2	2164706	2165097	1	1	1	0	59	35
GL000255.2	2165230	2165830	1	1	1	0	105	24
GL000255.2	2165928	2166018	1	1	1	0	3	16
GL000255.2	2166108	2166323	1	1	1	0	20	37
GL000255.2	2166436	2166596	1	1	1	0	82	32
GL000255.2	2166666	2166849	1	1	1	0	32	7
GL000255.2	2166934	2167179	1	1	1	0	93	35
GL000255.2	2167625	2168275	1	1	1	0	40	25
GL000255.2	2168324	2168474	1	1	1	0	97	34
GL000255.2	2168554	2168976	1	1	1	0	1	31
GL000255.2	2170204	2170321	1	1	1	0	1	27
GL000255.2	2170404	2170520	1	1	1	0	5	28
GL000255.2	2170622	2170911	1	1	1	0	26	34
GL000255.2	2171034	2171146	1	1	1	0	20	9
GL000255.2	2172119	2172263	1	1	1	0	32	16
GL000255.2	2176314	2176401	1	1	1	0	2	28
GL000255.2	2176478	2176760	1	1	1	0	20	19
GL000255.2	2176864	2177096	1	1	1	0	59	6
GL000255.2	2177168	2177287	1	1	1	0	39	32
GL000255.2	2177414	2177621	1	1	1	0	27	34
GL000255.2	2177947	2178069	1	1	1	0	42	36
GL000255.2	2178149	2178275	1	1	1	0	58	20
GL000255.2	2178404	2178524	1	1	1	0	61	36
GL000255.2	2383844	2396385	1	1	0	0	1	31
GL000255.2	2400732	2400977	2	2	1	0	36	29
GL000255.2	2401150	2401276	2	2	1	0	16	21
GL000255.2	2401150	2402704	2	2	1	0	13	29
GL000255.2	2401429	2402704	2	2	1	0	10	28
GL000255.2	2402807	2402902	2	2	1	0	31	9
GL000255.2	2403092	2403183	2	2	1	0	70	36
GL000255.2	2403512	2403713	2	2	1	0	28	33
GL000255.2	2403827	2406420	2	2	1	0	5	5
GL000255.2	2406528	2406633	2	2	1	0	91	33
GL000255.2	2406745	2408079	2	2	1	0	13	33
GL000255.2	2408230	2408468	2	2	1	0	53	28
GL000255.2	2408580	2408738	2	2	1	0	12	4
